                                                                       
 0.0000000000000         0.0000000000000
0.00025000000000000	-89.332269340000
0.00050000000000000	112.207787000000
0.00075000000000000	77.5828768500000
0.00100000000000000	96.2495619300000
0.00125000000000000	126.078405700000
0.00150000000000000	-10.791851590000
0.00175000000000000	-57.715754760000
0.00200000000000000	52.5632603700000
0.00225000000000000	115.195969600000
0.00250000000000000	85.8378863300000
0.00275000000000000	94.5576199300000
0.00300000000000000	150.613043300000
0.00325000000000000	29.5337944600000
0.00350000000000000	120.409693500000
0.00375000000000000	-1.18458060800000
0.00400000000000000	78.9500353500000
0.00425000000000000	-140.358220500000
0.00450000000000000	154.210605200000
0.00475000000000000	-177.490678300000
0.00500000000000000	20.5656538400000
0.00525000000000000	-34.6209908900000
0.00550000000000000	-115.898284400000
0.00575000000000000	33.5826336000000
0.00600000000000000	33.2243060500000
0.00625000000000000	141.120936100000
0.00650000000000000	13.6862924600000
0.00675000000000000	57.7628134100000
0.00700000000000000	24.3087986000000
0.00725000000000000	146.767112600000
0.00750000000000000	113.055399800000
0.00775000000000000	1.06531610500000
0.00800000000000000	12.4333691600000
0.00825000000000000	177.943113700000
0.00850000000000000	-23.9472269700000
0.00875000000000000	85.7992471700000
0.00900000000000000	-87.8354781300000
0.00925000000000000	-76.1946019300000
0.00950000000000000	86.2782702500000
0.00975000000000000	64.8305144000000
0.0100000000000000	105.809227000000
0.0102500000000000	-63.3191387500000
0.0105000000000000	101.798941800000
0.0107500000000000	17.1925674500000
0.0110000000000000	-4.74740884800000
0.0112500000000000	168.914546900000
0.0115000000000000	143.704449300000
0.0117500000000000	-225.107830200000
0.0120000000000000	35.6489129600000
0.0122500000000000	-85.0241546200000
0.0125000000000000	-29.9551039000000
0.0127500000000000	-63.4248593200000
0.0130000000000000	162.447736300000
0.0132500000000000	124.107013200000
0.0135000000000000	55.5280542500000
0.0137500000000000	70.3417615500000
0.0140000000000000	45.8163339100000
0.0142500000000000	68.3983990200000
0.0145000000000000	25.1289579600000
0.0147500000000000	-17.8503895300000
0.0150000000000000	50.7725830200000
0.0152500000000000	-30.9899118200000
0.0155000000000000	-39.4370246100000
0.0157500000000000	-26.9738542300000
0.0160000000000000	-8.81301721600000
0.0162500000000000	0.802927442000000
0.0165000000000000	253.179561500000
0.0167500000000000	-122.324305800000
0.0170000000000000	-107.175060700000
0.0172500000000000	24.6058645400000
0.0175000000000000	-5.06114773000000
0.0177500000000000	-73.0150625300000
0.0180000000000000	32.6987125800000
0.0182500000000000	75.2990913300000
0.0185000000000000	-115.372154700000
0.0187500000000000	-40.7867049800000
0.0190000000000000	-128.790643100000
0.0192500000000000	8.35776870800000
0.0195000000000000	16.3799300500000
0.0197500000000000	68.2574713500000
0.0200000000000000	-108.636761500000
0.0202500000000000	29.7492378500000
0.0205000000000000	-14.3308255600000
0.0207500000000000	139.195366000000
0.0210000000000000	30.6747373300000
0.0212500000000000	-53.7184201800000
0.0215000000000000	-22.8932242700000
0.0217500000000000	-53.6220402400000
0.0220000000000000	143.902127200000
0.0222500000000000	-51.1099688000000
0.0225000000000000	-160.683544700000
0.0227500000000000	-20.1243022000000
0.0230000000000000	114.350341000000
0.0232500000000000	66.3291080900000
0.0235000000000000	16.4084365800000
